TP9,AF7,AF8,TP10,Right AUX
27.832,20.508,29.297,13.184,0.488
33.203,18.555,31.25,17.09,-12.695
21.973,15.625,31.25,12.695,41.504
13.672,13.672,27.832,10.254,61.035
16.602,14.648,24.902,10.742,16.602
28.809,16.602,27.344,18.555,-11.23
34.668,19.531,36.133,28.32,-36.133
28.32,21.484,32.227,27.832,4.395
19.531,22.949,12.207,20.508,25.879
19.043,23.438,16.602,21.973,31.25
38.086,23.438,24.902,25.879,-33.691
47.852,28.32,24.902,32.715,-30.762
32.715,29.785,32.227,34.668,-3.418
13.184,22.461,31.25,29.297,13.672
1.953,20.02,30.762,24.902,49.805
18.066,22.461,28.32,22.949,-10.254
32.227,19.043,25.879,24.414,15.625
20.996,19.043,25.879,29.297,55.176
18.555,23.438,17.578,23.926,40.527
23.926,23.438,19.531,18.066,19.043
27.832,22.949,29.297,23.926,28.32
37.109,23.438,29.297,26.367,46.387
31.25,25.879,26.855,27.832,20.02
17.578,24.414,23.926,18.066,2.93
10.254,23.438,24.902,15.625,16.602
20.508,27.344,25.391,22.949,53.711
45.898,30.762,26.855,27.832,61.035
42.969,30.762,35.645,32.715,56.641
23.438,30.762,26.367,30.273,29.785
21.484,35.156,20.02,26.367,9.277
28.32,37.109,28.809,20.996,53.223
42.48,34.18,31.738,24.414,29.785
32.715,31.738,39.062,30.762,8.301
10.254,30.273,37.109,25.391,55.664
7.812,32.715,27.832,12.695,48.828
11.719,32.227,28.32,13.672,46.875
23.438,25.879,29.785,20.508,36.133
25.391,25.391,30.762,31.25,45.41
12.695,28.32,25.391,35.156,67.871
7.812,29.785,18.555,23.438,66.406
14.16,28.32,23.438,18.555,43.457
30.273,26.855,29.785,21.973,32.715
45.41,29.297,32.227,29.297,39.062
32.715,29.785,26.367,26.367,-6.348
18.555,33.691,24.414,17.578,28.809
23.438,37.109,20.508,20.02,41.992
33.203,35.645,25.391,27.832,0.488
34.668,34.668,31.25,28.32,6.836
20.02,31.738,22.949,21.484,33.691
16.113,27.344,12.695,14.648,31.738
18.066,28.809,15.137,10.254,-16.113
31.738,31.738,21.973,17.578,-12.207
43.457,27.344,25.391,23.926,20.02
33.203,26.367,28.32,23.926,60.547
32.227,32.227,20.02,22.461,40.039
37.109,30.273,23.438,24.414,-12.207
34.668,27.344,35.156,27.344,81.055
33.691,26.367,29.297,30.762,79.59
27.832,22.461,28.32,32.227,83.984
27.832,22.461,25.391,24.902,63.477
21.484,23.926,19.043,19.043,27.832
16.113,22.461,15.625,16.602,34.668
30.273,18.555,22.461,19.531,41.992
32.715,16.602,24.902,21.484,66.895
26.855,18.555,16.602,16.113,-1.953
23.438,17.578,20.02,17.09,27.344
26.367,17.09,27.344,21.484,58.105
41.992,20.02,27.344,21.484,58.594
36.133,17.578,20.996,21.484,87.891
19.043,13.184,14.16,17.578,63.965
12.695,12.207,13.184,12.695,1.465
11.719,13.672,19.531,21.484,-51.27
27.832,19.043,23.438,28.809,-32.715
32.227,21.973,24.414,21.973,16.113
11.23,20.02,21.973,26.367,56.641
6.836,18.555,22.949,26.367,78.125
9.766,15.625,19.531,12.695,38.574
18.066,14.648,27.344,14.16,-1.465
19.043,16.113,37.598,17.578,18.555
13.184,12.207,29.297,14.648,44.434
9.277,13.184,25.391,5.371,-8.301
7.812,16.113,33.691,1.465,-1.953
25.879,12.695,39.062,20.02,-2.441
31.738,13.672,42.48,35.156,-3.418
10.254,13.184,40.527,30.762,-6.348
-1.465,13.184,32.227,23.926,-24.414
4.883,11.719,28.809,21.973,7.324
13.672,8.301,25.391,15.625,4.883
22.461,12.695,23.438,17.578,16.602
17.578,16.113,23.438,21.973,33.203
12.207,19.043,14.648,15.625,7.324
11.719,22.949,12.695,16.113,0
18.555,21.973,20.508,16.602,-10.742
26.855,24.414,21.484,20.508,34.18
22.461,24.902,12.695,23.926,37.109
12.695,23.438,9.277,15.625,4.395
10.254,27.832,7.812,22.461,22.461
29.297,32.227,6.836,34.18,26.367
37.109,27.344,13.672,30.273,-20.996
24.414,22.461,15.137,29.297,25.879
21.484,20.996,5.371,21.484,55.176
13.672,22.461,6.348,10.742,10.254
11.719,25.391,12.695,12.695,25.391
31.25,26.855,15.625,14.648,22.949
26.855,29.297,20.996,21.484,-10.254
10.742,31.738,20.02,24.902,-33.691
15.625,30.762,19.043,25.391,0.488
28.809,26.367,18.555,26.367,23.438
42.969,26.367,17.578,22.949,-18.555
37.109,27.832,16.602,26.367,-12.207
26.367,27.832,6.836,20.02,47.363
16.113,27.832,4.395,8.301,33.203
14.16,27.344,8.301,7.812,-40.039
26.855,25.391,13.184,12.207,-14.16
25.391,24.414,25.879,17.09,44.922
20.508,26.855,20.996,18.066,24.414
14.648,29.785,13.184,17.578,50.293
12.695,30.273,16.602,11.23,83.496
26.367,27.344,18.555,5.371,50.781
29.785,20.02,22.461,15.137,50.293
23.926,15.137,13.184,19.043,65.918
20.996,16.113,1.953,8.789,26.855
14.648,18.555,6.836,-4.395,-19.043
20.996,19.531,13.672,-2.93,75.684
31.25,19.043,18.066,9.766,73.73
23.926,19.531,20.02,19.043,-4.395
16.602,19.531,20.996,21.973,34.668
14.16,19.531,25.879,14.648,18.066
21.973,23.926,32.715,9.277,-33.203
34.18,29.297,42.48,10.254,-6.348
24.902,28.32,41.016,18.555,81.543
13.672,28.32,22.949,18.066,50.781
10.254,30.273,18.555,25.879,23.926
19.531,29.785,25.391,34.668,50.781
41.016,29.785,23.926,21.484,41.992
22.949,28.809,22.461,21.484,52.246
8.301,25.879,17.09,15.137,22.949
11.23,27.344,18.066,8.789,2.93
15.625,30.273,25.879,3.906,5.859
32.715,28.32,23.926,3.906,0.488
27.344,23.926,24.414,15.625,14.16
13.672,27.832,17.578,16.602,43.945
19.043,36.621,10.742,11.719,-11.719
17.09,31.738,16.113,2.93,-25.391
28.32,25.879,17.09,7.812,28.32
25.879,26.367,19.531,8.301,12.207
7.812,28.809,17.09,7.324,39.062
8.789,32.715,5.371,2.93,104.004
16.602,34.668,-2.93,6.836,65.43
23.926,34.18,9.277,12.207,41.504
24.902,33.203,22.949,2.93,11.23
15.137,33.691,21.484,14.648,28.32
9.766,35.156,21.484,26.367,37.109
17.09,32.715,25.879,13.184,29.785
22.461,27.832,31.25,0.977,12.207
17.578,26.367,37.109,5.859,-14.648
3.906,25.391,31.738,9.766,-11.719
3.418,26.855,27.344,5.859,40.039
9.766,23.926,27.832,18.066,46.387
22.461,20.508,28.32,18.066,13.184
25.391,20.996,28.809,11.23,44.922
13.184,20.02,28.32,11.23,87.891
-0.488,23.438,26.855,7.812,49.805
5.371,25.391,27.832,2.93,14.648
32.227,26.855,23.926,0,6.836
36.621,24.414,21.973,12.207,28.32
14.16,21.484,18.555,19.531,60.547
9.277,26.367,13.672,7.324,26.855
12.207,26.367,15.625,5.859,-30.762
24.902,24.902,20.996,14.16,20.996
40.527,27.344,20.02,8.301,31.25
26.855,25.879,13.672,22.461,62.988
7.812,24.414,2.441,29.785,52.246
6.836,28.32,7.324,6.348,13.672
18.555,29.785,9.766,-7.324,17.09
25.391,35.645,8.789,7.324,8.789
21.484,37.109,21.973,20.02,73.242
12.695,32.227,22.949,14.648,86.426
8.301,29.297,18.066,11.719,40.039
19.043,24.902,21.973,22.949,59.57
51.758,24.414,24.902,21.484,50.293
53.223,22.461,15.137,19.043,0.488
20.02,21.973,11.719,20.996,-7.324
4.883,22.461,14.648,17.09,37.109
7.812,22.461,8.301,13.184,32.227
32.715,21.484,17.578,4.395,51.27
31.738,21.484,28.809,15.137,48.34
19.531,21.973,13.184,22.461,59.57
9.277,19.531,8.301,7.812,52.734
18.066,22.461,20.996,19.043,3.418
49.316,22.949,28.809,30.273,-17.09
38.086,21.973,29.785,20.508,-6.836
21.484,25.391,24.414,17.578,24.414
14.16,24.414,18.066,9.277,-20.996
14.648,23.438,18.066,15.625,-15.137
41.504,25.879,21.973,28.32,27.344
45.41,26.367,23.926,32.227,-4.395
28.32,25.391,28.32,34.668,17.09
17.09,25.879,26.855,12.207,86.426
27.832,22.949,22.461,11.719,25.391
29.785,22.461,35.645,37.109,8.301
38.086,27.344,46.387,30.273,67.383
34.18,27.344,28.32,8.789,38.086
1.953,22.461,22.461,15.625,29.785
19.531,11.23,29.297,34.18,0.488
40.527,11.23,27.344,31.25,6.836
20.996,22.461,26.367,20.996,32.227
-3.906,17.09,17.09,9.766,44.922
-7.324,11.23,11.719,-7.812,58.105
0,14.648,16.113,-11.23,20.996
12.695,13.184,19.043,-20.02,-4.883
19.531,12.207,17.09,-15.625,53.223
11.23,13.184,5.859,2.441,49.805
6.348,11.23,5.859,-1.465,36.133
3.906,17.09,14.16,-7.812,32.715
15.625,18.555,16.602,-8.301,-9.766
24.414,16.113,20.02,-8.301,9.766
19.043,20.996,19.531,-9.277,75.195
15.625,23.438,16.602,-3.418,50.293
14.16,20.02,20.02,3.906,17.578
14.648,17.578,19.531,11.23,20.02
47.363,24.414,13.672,19.043,4.883
53.223,26.367,13.184,13.184,15.625
11.719,20.996,11.719,14.648,16.113
0.977,21.973,5.859,6.348,9.766
19.043,25.879,7.324,5.859,30.273
37.598,24.414,20.02,28.32,45.898
23.438,17.09,24.902,25.879,69.336
20.996,17.578,20.996,11.23,42.969
22.949,21.973,24.414,16.602,40.527
21.484,18.066,22.949,24.902,49.316
36.621,18.555,17.578,13.672,7.324
45.41,20.508,11.719,5.859,-15.137
30.762,18.555,11.23,24.902,45.41
6.348,18.066,10.254,19.043,-10.254
6.348,21.484,8.789,7.324,-15.137
22.949,25.879,11.719,16.113,64.453
27.832,28.809,16.602,11.719,13.184
30.762,26.855,11.719,8.789,-26.367
22.461,21.484,7.324,19.531,-0.977
20.02,23.438,9.766,13.672,14.648
37.598,28.32,7.324,2.441,76.66
43.457,26.855,10.742,12.695,99.121
39.062,24.414,0.488,13.672,-18.555
30.762,23.438,-3.418,10.254,-37.598
29.785,24.414,2.441,9.766,25.879
33.691,24.902,5.371,20.508,19.043
30.762,20.996,10.254,25.879,28.809
21.973,20.996,6.836,18.066,22.461
14.16,20.508,10.742,19.531,45.898
6.836,17.578,23.438,20.508,23.438
26.855,21.973,27.344,20.02,18.066
45.898,25.391,29.785,20.508,43.457
30.762,24.902,26.855,21.484,47.852
23.926,25.391,25.391,27.832,48.828
20.996,28.809,21.973,12.207,21.484
20.508,26.367,20.996,5.859,40.039
32.227,22.949,32.715,23.926,45.898
32.227,22.949,36.133,29.297,-14.648
24.902,21.484,34.18,20.996,14.16
26.855,23.438,37.598,17.09,43.457
35.645,26.367,42.969,23.926,84.473
42.969,27.344,43.457,22.949,87.402
35.645,31.25,42.48,23.438,25.879
22.949,30.762,40.039,26.855,-27.832
22.461,26.855,43.457,25.879,-51.27
36.133,27.832,47.363,29.785,-13.184
47.852,32.227,44.922,23.438,-42.969
47.363,32.227,42.48,22.461,1.953
36.621,32.227,37.109,17.578,105.469
25.879,32.715,37.109,15.137,79.59
42.969,31.738,35.156,20.996,20.508
55.664,27.344,36.133,21.484,-29.297
40.527,25.391,42.969,23.438,29.297
35.156,22.949,40.039,8.789,47.363
31.25,26.367,32.715,8.301,35.156
30.762,31.738,26.367,14.16,87.402
48.34,31.738,29.297,17.578,78.125
41.992,29.297,28.32,22.949,59.57
27.344,31.25,22.949,15.625,41.504
19.043,30.273,26.367,7.812,44.922
17.578,25.879,24.414,4.883,36.621
28.32,26.855,29.785,9.277,-2.441
41.016,26.367,44.434,14.648,17.09
29.297,26.367,37.598,7.812,41.992
9.277,31.738,30.273,-5.859,50.781
9.277,30.762,28.809,-6.348,27.344
21.484,30.273,26.855,0,-5.859
29.297,33.203,30.273,3.418,-34.668
24.902,33.691,30.273,4.883,-27.832
19.531,32.227,30.762,10.254,-16.602
7.812,29.785,32.227,13.184,26.367
13.184,29.297,32.227,14.16,24.414
33.691,37.598,31.738,11.719,-1.465
31.25,42.969,34.668,14.16,34.18
26.855,41.992,31.738,9.277,30.762
17.578,38.574,25.879,-3.418,26.367
20.508,37.598,23.926,-4.883,3.906
38.574,40.039,25.879,6.836,9.766
30.762,39.062,19.043,14.16,42.969
20.508,37.598,10.254,13.184,3.906
16.113,35.645,21.484,8.789,13.672
17.578,34.668,27.832,0.488,39.062
25.879,32.715,27.832,6.836,23.438
21.484,27.344,25.391,8.301,-9.277
7.324,19.531,20.02,4.883,10.254
-1.465,19.043,20.996,6.348,39.551
4.883,22.461,24.414,6.348,19.531
14.648,21.484,22.949,3.418,-8.301
17.09,23.926,24.414,9.766,-19.043
17.578,25.879,25.391,14.648,-19.043
8.301,24.902,23.926,12.695,18.555
-6.348,29.297,18.555,8.789,26.367
3.418,31.25,16.113,9.277,43.945
18.066,29.785,14.648,16.602,83.496
6.836,30.762,9.277,13.184,10.254
-0.977,34.668,2.93,11.23,-13.672
23.926,40.039,-6.348,13.672,57.617
34.18,34.18,10.254,21.484,54.199
22.949,23.926,23.926,12.695,-9.277
4.395,22.949,12.695,-2.93,13.672
-24.414,21.484,13.184,5.859,18.555
-26.855,14.16,18.555,10.254,17.578
-2.93,12.695,21.973,1.465,61.523
8.301,10.742,34.668,5.371,39.062
5.371,7.812,37.598,14.16,36.133
-3.906,5.371,37.598,20.02,70.801
-6.836,-1.953,42.969,20.508,60.059
1.953,-0.488,41.504,20.02,37.109
5.371,5.859,43.945,26.855,22.949
5.371,10.742,39.551,26.367,-36.133
-0.488,15.137,36.621,20.996,24.902
8.789,15.625,43.945,32.715,84.473
13.672,17.578,47.363,34.18,98.145
28.32,17.09,53.223,27.344,85.449
36.133,16.113,53.223,32.227,59.57
24.414,18.066,51.27,32.227,102.051
17.09,16.602,46.875,23.926,51.758
8.789,11.719,43.457,19.531,-30.762
28.809,15.137,44.434,19.531,-6.348
37.109,17.578,40.039,28.809,-8.789
23.438,16.602,39.062,31.25,6.348
11.719,16.113,39.551,28.32,2.93
13.184,12.695,41.504,34.668,34.668
32.227,15.137,43.945,42.969,59.57
38.574,18.066,41.504,46.875,-29.785
41.992,16.113,43.945,21.973,-67.383
31.25,16.113,38.574,21.484,12.207
25.879,20.508,23.926,35.156,98.633
48.828,23.438,29.785,36.133,105.957
62.988,25.879,31.738,31.738,87.402
59.57,26.367,23.926,35.645,86.914
47.363,24.902,26.367,49.316,96.191
42.48,24.414,27.344,47.363,31.738
55.664,25.879,31.25,37.598,-1.953
62.988,26.855,38.574,41.016,49.805
60.547,28.32,27.832,33.203,37.598
50.293,31.738,22.461,23.926,-17.09
30.762,27.832,35.645,37.109,-9.766
65.43,26.855,33.203,41.504,-32.227
84.473,28.32,25.391,36.133,-56.641
51.758,23.926,23.926,40.527,-0.488
41.016,20.996,19.531,39.062,35.156
41.992,24.902,14.648,32.227,9.766
40.039,30.273,19.043,28.32,-55.176
44.434,28.809,33.691,41.016,-37.598
34.668,21.484,34.18,27.344,24.414
20.508,19.531,31.738,13.184,1.953
28.809,21.973,42.969,19.043,32.715
35.156,23.926,41.016,20.508,78.125
31.738,21.484,38.086,23.438,11.719
25.879,18.066,37.598,23.438,-12.207
23.438,17.578,35.156,25.391,-13.184
10.742,20.996,30.273,25.879,-3.418
14.16,23.926,26.367,26.367,40.039
39.062,23.926,26.855,29.785,38.574
26.367,21.484,24.414,20.508,-12.207
6.348,19.531,19.531,1.953,19.043
5.371,21.484,18.066,4.883,84.473
8.301,19.043,20.508,15.137,43.457
17.09,15.137,20.508,10.254,-2.441
16.113,13.184,15.137,15.137,44.434
7.812,17.09,16.602,6.348,42.48
-12.695,20.02,25.391,-1.465,2.441
-5.859,22.461,26.367,4.395,10.254
17.578,23.438,30.762,7.324,34.668
9.277,18.555,29.297,18.555,74.707
7.812,18.066,21.973,28.32,71.777
7.812,20.508,17.578,23.438,48.34
-2.441,19.043,12.695,4.883,34.18
16.113,23.438,18.555,5.371,25.879
21.484,23.438,25.391,17.09,76.66
13.184,20.02,16.113,14.16,77.637
12.695,21.973,10.254,12.695,30.273
3.906,19.043,11.23,18.066,47.363
9.766,22.949,16.113,16.602,40.039
28.809,29.297,24.414,20.996,36.133
15.625,26.855,20.02,19.043,48.828
-3.418,28.32,19.531,2.441,-1.953
-7.324,27.344,23.926,5.859,-15.625
13.184,26.855,26.367,20.508,20.508
27.832,28.809,32.715,18.066,17.578
18.066,26.855,23.438,7.324,28.32
8.789,27.832,20.508,7.812,41.992
7.812,28.32,26.367,3.418,-4.883
27.344,25.391,20.508,13.672,21.484
41.504,25.391,23.926,39.551,33.691
30.273,26.855,30.762,28.32,7.324
22.949,27.344,34.18,10.254,12.695
19.043,29.785,33.691,12.207,33.691
24.902,31.738,33.203,11.719,68.848
44.434,36.133,39.551,16.602,65.43
46.387,38.086,33.203,19.531,74.707
22.461,37.598,24.902,21.973,77.148
14.16,39.551,29.785,17.09,42.48
27.832,35.156,32.715,20.508,54.688
31.738,32.715,32.715,21.484,47.363
33.691,36.621,26.367,19.043,28.32
30.762,36.133,23.926,22.461,20.508
24.902,34.668,26.367,25.391,7.812
32.715,37.598,23.926,33.203,37.109
50.781,39.062,17.09,37.598,5.859
50.781,40.039,17.09,35.156,0.977
36.621,41.016,22.461,32.715,15.137
25.879,40.039,19.043,25.879,-1.953
34.668,39.062,14.16,30.273,33.691
44.434,38.574,21.973,27.832,12.695
47.852,33.691,17.09,26.367,-7.812
38.086,30.273,4.395,22.949,17.09
26.855,34.668,17.09,11.23,48.34
32.227,35.156,18.066,11.23,88.379
46.387,34.668,14.16,23.926,55.664
57.129,37.598,23.926,29.297,33.203
36.621,35.156,30.273,23.438,24.902
17.09,35.156,36.621,26.855,-14.648
26.367,38.574,32.715,30.762,18.555
47.363,42.48,33.691,32.227,45.41
53.711,44.434,41.016,23.926,44.434
38.574,42.48,42.48,23.926,54.688
22.461,39.551,38.086,25.391,118.164
22.461,37.109,25.879,20.02,20.996
40.039,40.039,23.926,20.508,-71.777
55.664,45.41,34.18,18.555,-8.789
44.922,42.969,30.273,20.02,19.531
28.809,41.016,22.949,20.02,13.184
17.578,41.992,16.113,14.648,-0.488
28.809,42.48,6.348,19.531,5.859
43.457,41.992,13.184,31.25,58.594
29.297,40.039,4.883,21.973,-2.441
17.578,37.109,0.977,8.301,-81.055
11.719,37.109,17.09,10.254,-6.836
11.23,37.109,21.484,4.395,59.082
36.621,34.668,23.926,3.418,48.34
36.133,32.227,25.879,11.23,59.082
15.625,30.273,23.926,10.742,67.383
5.859,22.949,20.508,11.719,36.133
12.695,18.555,19.043,7.324,56.641
28.809,19.531,15.137,7.812,46.387
26.367,21.484,11.23,4.395,12.695
14.648,23.438,11.23,-4.395,45.41
14.648,23.926,8.301,0,9.277
23.926,24.414,5.859,8.789,-37.109
30.762,25.879,13.672,21.484,16.602
22.949,20.996,25.391,30.273,76.66
15.137,21.973,22.949,25.391,63.477
12.207,23.926,19.531,22.461,65.43
22.461,17.09,18.555,32.715,9.277
34.668,15.137,16.602,27.344,-39.551
31.738,15.625,14.648,25.391,9.277
21.973,15.137,11.23,26.855,-11.719
13.184,14.16,13.672,20.508,-39.551
21.484,13.672,13.184,20.508,-19.043
30.762,12.207,17.578,30.273,14.16
26.367,9.277,20.508,37.109,21.484
23.438,8.301,13.184,21.484,35.156
25.391,6.836,14.16,8.301,27.832
18.555,5.859,16.602,9.766,58.594
30.273,8.301,19.531,29.297,58.594
40.527,13.672,21.973,27.832,59.082
19.043,13.184,10.254,23.926,87.891
9.277,11.23,9.766,26.855,38.086
15.625,17.09,11.23,16.602,19.043
29.297,22.461,15.625,25.879,39.551
40.039,23.926,19.043,28.809,43.457
38.574,25.879,11.719,29.785,24.414
25.879,20.508,18.555,38.086,54.199
22.461,18.066,18.066,24.414,50.293
33.203,18.555,15.625,23.926,41.016
46.387,19.531,23.926,33.691,35.645
27.344,18.555,23.438,30.762,14.16
10.742,17.09,22.949,20.508,53.711
17.09,17.578,18.066,17.09,41.504
18.066,18.066,15.625,14.648,56.152
27.344,18.555,20.996,16.602,53.711
32.715,16.602,23.926,24.414,33.691
11.23,15.625,26.855,29.785,38.574
-0.977,19.531,19.531,14.16,60.547
7.324,20.996,20.508,-4.883,32.227
22.949,20.996,38.086,6.348,7.812
25.391,23.926,33.691,2.441,41.016
10.742,26.367,24.414,1.465,50.781
-3.418,26.855,33.203,-0.488,14.16
1.953,30.273,37.109,-14.16,-28.809
34.668,28.32,35.156,-2.441,-57.129
33.203,20.02,37.598,17.578,-37.598
-0.488,19.043,40.527,3.418,-12.207
-26.367,20.508,37.598,-35.645,-27.344
-41.016,18.555,32.715,-51.758,-27.344
-30.273,19.043,37.109,-39.062,7.812
-19.043,22.949,45.41,-41.016,106.934
-50.293,21.484,48.828,-62.5,56.641
-72.266,17.578,56.641,-72.266,-24.414
-69.336,20.02,48.34,-74.219,0.488
-70.312,24.902,41.504,-80.566,34.668
-63.965,25.879,53.223,-85.449,76.66
-72.754,23.438,52.734,-83.984,73.73
-86.426,26.367,39.551,-92.773,57.617
-96.68,30.762,30.273,-118.652,-6.348
-86.914,30.762,41.016,-112.793,16.113
-69.824,29.297,56.152,-89.844,19.531
-87.891,26.855,58.594,-87.402,-11.719
-101.562,24.902,64.941,-91.309,-14.16
-96.68,27.344,66.406,-94.727,69.336
-87.891,27.344,59.082,-107.91,66.406
-81.055,27.344,62.012,-103.516,25.879
-83.984,25.879,62.5,-95.703,64.453
-96.191,22.949,58.594,-101.562,70.312
-97.168,17.578,52.734,-99.609,37.598
-88.867,12.207,53.711,-98.145,13.672
-74.219,16.113,57.129,-102.051,44.434
-74.219,15.625,45.41,-96.68,31.25
-99.609,17.578,41.504,-106.934,-0.488
-100.098,26.367,41.992,-116.211,-41.016
-86.914,26.367,47.852,-104.98,-13.184
-71.777,21.973,46.875,-87.402,20.02
-61.035,18.555,45.41,-83.008,14.648
-62.988,19.043,49.805,-83.008,-8.301
-60.547,19.043,49.316,-76.66,-7.812
-51.27,15.137,50.293,-73.242,34.668
-41.504,14.648,53.711,-66.406,16.602
-34.18,13.672,52.734,-50.781,14.16
-37.109,13.672,41.504,-41.992,53.223
-32.715,16.113,33.691,-38.574,41.016
-16.113,20.508,33.203,-33.691,38.086
-3.906,18.066,41.504,-19.043,59.57
-3.418,16.113,40.039,-11.719,17.578
-6.836,22.461,18.066,-16.113,-36.133
-4.395,29.297,12.695,-12.695,20.02
-0.488,31.738,14.648,-8.789,39.062
14.16,29.297,17.578,-0.488,-3.906
30.762,32.227,14.648,9.766,-12.207
29.785,32.715,7.324,20.02,39.551
15.625,28.809,9.277,23.438,22.949
14.16,27.832,6.836,24.902,-4.883
34.18,28.809,8.789,36.133,26.367
48.34,30.273,9.766,46.387,57.617
44.434,31.738,4.395,50.293,77.148
41.504,31.738,6.348,60.059,66.406
53.711,30.762,6.836,62.5,41.016
72.266,30.273,9.766,62.988,18.555
85.938,28.32,8.789,71.777,42.48
73.73,27.832,0.488,76.66,43.945
63.965,27.832,5.859,68.848,32.715
62.012,28.32,1.953,62.988,40.527
70.312,23.926,-5.859,66.406,43.457
83.008,20.02,-3.418,68.359,33.203
71.777,19.043,2.93,65.43,22.461
57.617,22.461,0,70.801,49.316
57.617,26.855,-11.23,69.336,12.207
70.312,29.297,-13.672,56.152,-23.926
77.637,27.832,-6.836,57.617,6.836
70.801,27.344,-8.789,58.594,15.625
65.43,31.738,-13.672,57.617,50.781
58.594,30.273,-14.648,55.176,98.145
62.012,28.32,-21.484,56.641,28.32
80.566,33.203,-17.578,63.477,7.812
84.961,35.645,-5.371,63.965,41.992
76.66,33.691,1.465,60.547,24.902
71.289,36.621,2.93,60.547,24.414
70.801,41.504,9.277,60.059,54.199
78.125,40.527,10.742,61.035,61.035
74.707,37.598,0.977,67.871,80.566
59.082,36.133,-3.906,64.453,-54.199
50.293,36.621,6.836,61.035,-63.477
55.664,31.738,13.184,70.312,69.824
71.777,30.762,22.461,73.73,53.711
75.684,35.645,21.973,67.871,20.996
58.594,33.691,20.996,64.453,53.711
41.016,27.832,26.367,60.547,75.684
38.574,25.879,21.484,55.176,36.133
55.176,23.438,19.531,56.152,61.523
58.105,23.438,19.043,59.082,70.801
45.41,25.391,14.16,56.152,58.105
42.48,23.438,5.859,49.316,44.434
40.039,21.973,5.859,46.387,-63.477
50.781,21.973,19.531,51.27,-64.453
62.988,20.996,22.461,53.711,-32.715
49.805,22.949,17.09,53.711,-62.5
34.668,23.926,14.648,51.27,-1.465
33.203,20.508,13.184,43.457,14.16
45.41,18.066,15.137,38.574,-14.648
53.223,22.461,21.973,41.504,10.254
49.316,27.344,27.344,39.551,20.508
40.527,25.391,25.391,41.016,45.41
35.156,21.973,18.555,49.316,54.688
37.109,24.902,15.137,39.062,-8.301
37.109,24.414,19.531,23.926,-21.484
30.273,20.508,14.648,21.973,26.367
12.207,16.113,5.859,15.625,46.387
2.93,15.137,4.883,12.695,31.738
10.254,15.625,15.137,16.602,80.566
23.438,14.16,17.09,18.066,70.312
22.461,20.508,13.672,18.555,14.648
14.16,22.949,15.137,18.066,51.27
13.184,20.508,10.254,22.461,91.797
14.648,23.438,3.418,20.996,49.316
29.785,21.484,4.395,21.973,41.992
31.738,20.02,8.789,26.367,31.738
23.438,21.973,12.695,20.996,-34.668
16.602,18.555,14.648,21.484,18.555
17.578,16.602,20.508,23.926,46.875
33.691,20.02,30.762,22.949,16.113
29.785,20.02,33.691,24.414,43.945
20.996,20.02,30.273,25.391,27.832
23.438,20.996,25.879,26.367,-1.953
23.438,20.996,27.344,19.531,-8.789
33.203,25.391,37.598,20.02,29.785
42.48,31.25,32.227,26.855,36.621
34.18,32.715,17.09,29.785,43.945
23.926,31.25,25.879,30.273,41.504
22.949,32.715,32.715,24.902,36.621
39.551,34.668,29.297,23.926,52.246
48.34,32.715,22.461,30.273,24.902
36.621,31.738,20.02,32.227,-1.953
27.832,32.715,26.367,32.227,8.301
23.926,32.715,21.973,27.832,-53.223
33.203,30.762,21.484,28.809,-24.414
44.434,27.832,22.949,34.668,37.109
32.227,25.879,20.02,34.668,101.074
20.508,23.438,8.301,29.297,60.547
19.531,17.09,1.953,25.391,-6.836
29.785,18.066,18.066,20.996,73.242
34.18,18.066,21.484,19.043,88.379
22.949,16.113,8.301,18.555,28.809
18.555,18.066,9.277,16.113,21.484
20.508,14.16,10.254,13.184,55.664
31.25,13.184,10.254,15.137,51.27
42.969,18.066,20.02,20.996,27.832
32.227,20.02,28.809,20.508,-4.883
18.555,22.949,28.32,17.578,-24.902
14.648,21.973,24.902,15.137,-28.809
20.996,20.02,25.879,13.672,11.719
36.133,20.508,32.227,22.949,35.645
32.227,24.902,33.691,22.949,8.789
22.461,26.367,38.574,13.184,30.273
20.508,24.902,41.504,11.719,27.344
17.578,25.879,34.668,11.23,27.344
28.809,25.879,33.203,21.973,40.039
36.621,27.344,32.227,30.273,26.855
29.785,29.785,28.809,22.949,29.785
17.578,26.367,24.902,19.043,3.418
15.625,24.902,32.715,14.648,28.809
32.227,25.391,35.156,18.066,73.242
38.574,21.484,35.645,25.879,19.043
22.949,19.043,40.527,23.926,28.809
8.789,17.09,35.645,21.484,57.129
14.648,19.531,28.32,13.184,95.703
31.25,25.391,28.32,17.09,61.035
39.551,25.879,30.762,26.855,-47.852
33.203,26.855,36.621,26.855,16.113
19.531,28.809,39.062,27.344,35.645
11.719,28.32,23.438,18.066,-9.766
27.344,29.297,32.227,22.949,4.395
41.504,30.273,43.945,30.273,43.945
29.785,34.668,46.875,26.367,39.551
20.996,42.48,49.805,25.391,-61.035
22.461,41.504,38.574,19.043,-47.852
36.133,36.621,40.039,17.09,7.324
35.156,33.203,48.34,24.414,24.414
22.949,33.691,41.504,22.949,41.016
16.602,36.133,39.551,16.602,16.602
7.324,33.691,42.969,16.113,25.391
20.02,32.715,47.363,23.926,4.395
34.668,34.18,43.945,26.855,-41.992
