TP9,AF7,AF8,TP10,Right AUX
6.348,-64.453,11.719,4.883,-34.668
10.254,65.918,32.227,14.16,31.738
8.301,49.316,25.391,15.625,70.801
5.859,6.836,24.414,8.301,36.133
1.465,-43.457,13.184,-9.277,29.785
1.953,-39.551,5.371,-8.301,31.25
20.02,9.277,21.973,13.184,0.488
10.254,-4.395,21.484,10.254,22.949
-0.977,-48.34,23.438,7.812,-5.371
-2.93,-58.105,13.672,4.883,12.695
3.418,-52.246,12.207,3.418,64.941
17.09,-7.324,33.691,19.531,75.195
6.348,27.344,31.25,15.137,112.793
-3.418,2.441,21.973,6.348,42.969
-6.348,-76.66,14.16,7.812,12.695
0.977,-76.66,22.949,0,16.602
5.859,4.395,38.086,1.953,2.441
5.859,17.578,35.645,14.16,-5.859
-6.348,20.996,34.18,3.906,28.809
-0.977,-65.43,21.484,3.906,38.574
15.625,-100.586,19.531,15.625,37.109
20.02,12.695,20.508,20.02,55.176
14.16,-8.789,8.789,8.789,-8.789
0.488,-26.855,20.02,-1.953,-7.324
0.977,-56.152,22.949,7.812,40.527
7.812,-104.98,10.742,4.883,32.715
22.949,8.301,26.367,7.812,102.051
25.391,31.738,34.18,17.09,16.602
9.277,3.906,19.531,11.719,-9.766
10.254,-38.086,15.625,16.602,47.852
11.719,-72.754,11.719,20.508,50.293
14.16,-21.484,8.301,22.461,50.293
17.09,-1.465,9.766,27.344,-12.207
13.672,-19.043,16.602,25.879,-20.02
9.766,-76.172,21.484,25.391,21.973
4.395,-145.508,9.277,12.695,74.219
3.418,-102.539,7.324,-6.348,42.48
5.371,-3.418,18.066,1.953,20.02
2.93,20.996,22.949,10.254,66.406
2.441,-18.066,19.531,10.742,59.082
-3.906,-77.637,11.23,1.465,17.09
0.488,-41.504,23.438,4.883,23.438
6.348,15.625,33.691,19.043,68.359
8.789,-9.766,22.461,20.996,11.23
0,-23.438,15.137,15.137,29.785
-13.672,-74.219,4.883,7.812,44.922
-7.812,-114.258,11.23,8.789,-45.41
3.418,-47.852,27.344,11.23,-12.207
7.812,5.859,34.668,25.391,47.363
3.418,6.348,34.668,27.832,40.527
5.859,-89.355,20.996,12.695,82.52
13.672,-113.77,25.879,11.23,82.031
20.996,14.16,38.574,20.996,49.805
26.855,25.391,39.551,27.344,17.09
14.648,-6.348,29.297,18.066,31.738
8.789,-57.129,18.555,20.508,74.219
15.137,-65.43,24.414,20.02,3.906
25.391,-0.977,34.18,21.973,16.113
24.414,-29.297,28.809,35.645,15.625
18.066,-46.387,23.438,25.879,-60.059
17.09,-71.777,26.855,17.09,14.16
9.277,-114.258,21.973,8.301,31.25
15.137,-15.137,33.203,6.348,-16.113
12.695,30.762,30.273,15.137,16.602
5.371,20.996,31.738,21.973,78.125
-0.488,-61.035,27.344,17.09,57.129
-2.441,-110.84,14.16,12.695,7.324
8.301,-32.715,23.438,12.207,22.461
12.695,1.465,26.367,21.484,27.344
6.836,-16.602,38.086,17.09,1.465
1.465,-78.613,28.32,11.23,26.855
-2.441,-91.309,10.254,7.812,103.027
11.23,-19.531,25.879,8.789,89.355
34.668,14.16,33.691,18.066,75.195
20.02,-4.395,27.344,16.602,41.016
1.465,-62.988,22.461,7.812,-5.371
12.207,-98.633,17.09,5.371,8.789
14.16,-36.621,21.484,7.324,30.762
19.043,-1.465,40.527,16.113,31.738
20.02,-9.766,35.156,20.508,29.785
16.113,-55.176,8.789,19.531,43.457
16.602,-119.141,4.883,13.184,54.688
20.02,-79.59,14.16,8.789,8.301
14.16,-0.488,19.531,10.254,-1.953
11.23,20.02,29.785,10.254,71.289
9.277,6.836,38.086,21.484,66.406
3.906,-98.145,21.484,12.695,17.578
3.906,-93.262,14.16,-2.441,13.672
6.836,34.18,33.203,8.301,28.32
8.301,34.18,32.227,3.418,78.613
11.23,-12.207,27.832,1.953,34.668
5.859,-55.664,15.625,1.953,-3.418
4.883,-36.621,10.742,-5.371,65.918
15.137,4.883,22.949,-3.906,79.59
11.719,-8.789,20.996,0.977,98.145
4.883,-36.133,14.16,0.488,46.387
8.301,-94.238,12.207,-1.465,-0.488
8.789,-88.379,24.414,-3.418,22.461
5.371,29.785,48.828,3.418,0.488
7.812,57.129,46.875,13.184,8.789
-8.301,14.16,19.043,2.93,28.809
-14.648,-55.664,2.441,3.906,9.277
2.441,-70.801,7.324,16.602,-23.438
6.348,-6.836,26.367,14.16,4.883
6.836,14.648,27.832,11.719,0.488
4.883,7.812,38.574,16.113,-19.531
0.977,-71.777,28.32,8.301,-2.441
3.906,-112.305,-3.906,0.488,-23.438
12.695,20.508,21.973,0.488,7.812
13.184,73.73,43.945,6.836,65.918
10.254,56.152,54.688,9.277,-25.391
0.977,34.18,42.48,2.93,-32.715
-15.625,3.906,28.809,-8.789,31.738
-8.789,50.293,62.988,-9.277,-7.324
9.766,94.727,97.168,9.766,-41.504
10.742,62.5,96.68,11.23,-68.359
-7.324,5.371,99.121,-7.324,-4.883
-19.531,-50.293,107.91,-13.672,47.852
-11.719,-83.984,125.488,-12.695,36.133
-2.93,-86.914,161.133,-6.348,29.297
-18.555,-70.312,171.875,-3.906,64.453
-27.832,-47.363,169.434,-11.719,38.574
-22.949,-76.172,176.758,-18.555,16.602
-19.043,4.395,191.895,-21.973,7.324
-9.766,202.637,208.008,-12.695,24.902
-16.113,311.035,202.637,-15.625,20.996
-30.762,385.742,223.633,-20.508,31.25
-24.902,449.219,264.16,-23.438,54.688
-25.391,529.785,263.184,-30.273,17.09
-27.832,610.84,259.766,-33.691,7.324
-29.297,635.254,292.969,-26.855,33.203
-36.621,681.641,348.633,-29.785,56.152
-34.18,754.395,393.555,-38.574,70.312
-33.203,811.035,416.992,-46.387,73.73
-27.832,919.434,477.051,-45.41,49.805
-30.273,997.559,549.316,-41.504,35.156
-44.434,998.535,617.676,-44.922,45.41
-54.199,997.559,675.781,-55.176,38.574
-49.316,-1000,724.609,-63.477,-1.465
-36.621,999.512,783.203,-54.199,-0.977
-38.086,999.512,833.984,-55.664,14.16
-50.293,999.512,868.164,-59.082,-16.602
-57.617,999.512,862.305,-66.895,-26.855
-49.316,999.512,856.934,-71.777,-14.648
-43.457,999.512,882.812,-66.406,24.414
-61.035,999.512,886.23,-60.059,47.852
-64.941,999.512,883.789,-54.199,-30.762
-80.566,999.512,878.906,-77.148,-29.785
-93.262,999.512,875.977,-90.82,-6.348
-67.871,999.512,875,-74.219,35.645
-57.129,999.512,873.047,-63.477,19.043
-77.148,999.512,889.16,-76.66,37.598
-84.473,999.512,869.629,-85.938,56.152
-83.008,999.512,868.164,-85.449,26.855
-93.262,999.512,895.996,-91.797,44.922
-93.262,999.512,927.734,-94.727,52.246
-95.215,999.512,984.375,-102.539,62.5
-115.234,999.512,-999.023,-111.816,51.27
-129.395,999.512,997.559,-130.371,35.645
-119.141,-998.535,999.512,-127.93,17.578
-114.258,990.723,999.512,-121.094,58.594
-131.836,-994.629,999.512,-132.324,112.793
-141.113,975.098,999.512,-129.883,91.797
-153.32,705.078,999.512,-140.625,45.41
-151.855,508.789,999.512,-149.902,23.926
-135.742,387.695,999.512,-130.371,51.758
-141.602,23.438,999.512,-135.742,73.73
-154.297,-457.031,999.512,-145.508,38.086
-161.621,-859.863,999.512,-151.367,6.348
-154.297,-949.219,999.512,-157.227,-15.137
-151.367,-913.086,999.512,-145.02,13.672
-150.879,-967.773,999.512,-142.09,56.641
-150.879,-973.145,999.512,-143.555,70.312
-148.926,-968.75,999.512,-126.465,34.668
-136.719,-970.703,999.512,-111.816,-8.789
-124.512,-970.215,999.512,-112.793,19.531
-118.164,-970.215,996.094,-110.84,45.41
-118.164,-970.215,-996.094,-112.305,74.219
-119.629,-970.703,971.191,-117.676,0.488
-115.234,-970.703,889.648,-122.559,-35.156
-104.004,-970.703,837.402,-103.516,10.254
-95.215,-970.703,784.668,-93.262,73.73
-98.145,-970.703,731.934,-101.562,53.711
-96.191,-970.703,665.039,-99.609,46.387
-84.473,-970.703,599.121,-96.191,36.133
-80.078,-970.703,580.078,-88.867,-33.691
-84.473,-970.703,523.926,-88.867,49.316
-84.961,-970.703,438.965,-88.867,54.199
-78.125,-970.215,401.855,-75.684,0.977
-81.055,-970.215,377.93,-69.824,35.645
-70.312,-970.703,355.957,-58.594,74.219
-48.34,-970.703,323.242,-43.457,53.223
-53.711,-970.703,288.086,-36.133,33.691
-68.359,-970.215,239.258,-41.992,41.504
-62.5,-970.215,204.59,-49.805,-16.602
-50.293,-970.703,184.57,-56.152,-66.895
-41.016,-970.703,156.738,-45.41,19.043
-37.109,-970.215,124.512,-25.879,64.941
-36.621,-970.215,73.73,-28.809,29.297
-41.992,-970.703,33.203,-45.898,11.719
-32.715,-970.703,20.02,-35.645,56.152
-7.812,-970.703,1.465,-12.695,66.406
-6.836,-970.215,-50.781,-2.93,14.648
-18.555,-970.215,-96.68,-9.277,-20.508
-31.25,-970.215,-134.277,-24.414,18.555
-21.484,-970.215,-146.973,-23.926,80.078
-3.906,-970.215,-144.043,-21.484,7.324
-3.418,-970.215,-145.996,-15.137,9.277
-5.859,-970.215,-159.18,-12.207,-14.648
-16.602,-970.703,-186.035,-8.789,13.672
-11.719,-970.703,-201.172,-0.488,27.344
-2.441,-970.703,-192.871,0.488,4.883
-7.812,-970.703,-187.988,-1.465,74.707
-11.23,-970.703,-202.148,-5.371,75.195
-20.508,-970.215,-208.496,-16.602,39.062
-29.785,-970.703,-212.402,-22.949,55.664
-18.555,-970.703,-197.754,-19.531,29.785
-12.207,-970.703,-204.59,-13.672,-32.227
-22.461,-970.703,-223.145,-13.184,-29.785
-33.203,-970.215,-261.719,-15.625,-2.441
-30.762,-970.703,-272.461,-17.09,-34.18
-7.324,-970.703,-256.348,-10.254,-4.883
1.953,-970.703,-293.457,-7.812,-2.93
-4.883,-970.215,-312.5,-5.859,-22.949
2.93,-970.703,-313.477,-0.488,42.969
7.324,-970.215,-328.613,-3.906,41.504
16.602,-970.215,-339.355,3.418,2.93
27.344,-970.703,-341.309,12.207,1.465
15.137,-970.703,-332.031,11.23,41.992
13.184,-970.703,-341.309,-3.418,99.609
14.16,-970.703,-346.191,-3.418,63.477
25.391,-970.703,-330.078,7.812,47.363
34.668,-970.703,-324.707,12.207,46.387
27.344,-970.703,-326.66,13.672,11.719
16.113,-968.262,-342.285,14.16,16.113
12.207,-973.145,-351.074,14.16,-19.531
20.02,-965.82,-312.012,21.973,-3.418
15.625,-914.551,-296.875,17.09,53.223
15.137,-942.871,-312.988,16.113,-24.902
14.16,-972.656,-307.129,25.391,-44.922
5.859,-972.656,-315.918,11.23,56.641
8.789,-948.242,-311.523,9.766,47.363
21.973,-792.48,-296.875,22.461,23.926
18.555,-709.961,-297.363,27.832,11.23
12.207,-805.176,-310.547,29.297,30.762
6.348,-959.473,-324.219,14.648,100.098
10.742,-936.035,-293.457,3.418,120.117
22.461,-788.086,-284.18,12.695,69.336
21.973,-720.703,-304.688,21.484,20.02
15.137,-802.734,-311.523,19.531,-22.461
2.93,-948.242,-309.57,7.324,-17.09
8.789,-978.027,-291.992,2.441,49.805
16.602,-819.336,-277.344,11.719,53.223
7.812,-702.637,-288.574,18.066,20.02
6.348,-774.414,-298.34,17.09,6.836
7.812,-907.715,-289.062,11.719,11.719
6.348,-923.34,-271.973,9.766,5.371
17.09,-705.566,-264.16,13.672,20.996
16.602,-558.594,-274.902,11.23,36.621
17.09,-546.875,-265.137,16.113,45.41
17.578,-815.43,-274.414,27.344,-32.227
11.719,-904.297,-266.602,14.16,-22.461
11.23,-708.008,-249.023,10.742,46.387
7.812,-615.723,-275.391,15.625,40.527
11.23,-444.336,-281.738,15.625,36.621
12.695,-668.457,-287.598,15.625,8.301
12.207,-930.664,-296.387,7.324,-8.301
19.043,-622.559,-294.922,4.883,-31.25
21.484,-464.355,-295.898,7.812,-39.551
19.531,-449.707,-285.645,5.859,-27.344
21.484,-554.688,-271.484,9.766,1.953
12.207,-690.918,-267.09,-0.977,22.949
13.184,-554.199,-256.348,-4.883,28.809
28.809,-377.93,-231.445,13.184,71.777
27.344,-424.805,-222.656,20.02,62.988
14.16,-642.578,-228.516,-3.906,65.918
13.184,-902.344,-212.891,-12.207,43.945
17.09,-680.176,-192.871,0.488,20.508
17.09,-348.633,-191.895,6.836,21.484
10.254,-286.621,-203.125,4.395,16.602
12.695,-472.656,-211.426,15.625,-17.578
4.883,-683.105,-220.215,7.324,-57.129
12.695,-606.445,-221.191,-4.883,3.906
25.391,-437.988,-202.148,11.23,99.121
21.973,-216.797,-189.453,14.16,159.18
22.461,-353.516,-214.844,14.648,84.961
13.672,-658.203,-224.609,9.277,47.363
11.719,-688.965,-206.543,6.348,101.562
16.602,-482.91,-179.199,20.508,102.051
20.996,-298.828,-167.969,29.297,59.082
17.578,-350.098,-173.828,20.996,6.348
4.395,-766.602,-178.711,8.789,23.926
6.348,-792.969,-166.504,8.301,84.473
11.23,-444.824,-146.484,11.719,-25.879
3.906,-312.988,-148.438,5.859,-30.273
2.93,-329.102,-147.461,0,32.715
0,-535.156,-152.832,-6.348,29.785
-6.836,-654.297,-158.203,-7.324,11.23
-6.836,-630.859,-140.137,-4.395,-31.25
-3.418,-494.629,-125,1.465,-52.246
-6.836,-286.133,-119.629,1.953,-25.879
-4.395,-575.195,-120.605,-1.465,29.785
0.488,-833.496,-123.535,-10.742,-3.418
8.301,-422.363,-103.516,-2.441,-16.113
19.531,-190.43,-85.449,17.578,35.645
16.113,-186.035,-92.285,16.602,64.941
0.977,-422.363,-103.516,1.465,21.973
-0.488,-514.16,-91.309,1.953,72.266
7.812,-370.117,-92.285,6.348,83.496
10.254,-303.711,-80.078,5.371,7.812
12.695,-318.359,-52.246,11.23,58.594
3.906,-562.988,-90.332,7.812,108.887
1.465,-756.348,-107.91,-2.93,88.867
14.16,-449.219,-82.031,8.301,64.453
13.672,-187.988,-82.031,13.672,56.641
11.719,-174.316,-81.055,10.254,39.062
19.531,-355.469,-86.914,14.16,26.855
5.371,-534.668,-83.496,3.906,-0.488
5.371,-423.828,-67.383,9.277,0.977
11.23,-251.953,-66.895,13.184,29.297
6.348,-174.805,-62.012,3.418,35.645
8.789,-336.914,-71.777,11.719,21.973
3.906,-604.492,-65.43,13.672,11.23
3.418,-556.152,-52.246,8.789,47.852
13.672,-270.996,-44.434,18.066,63.477
17.09,-135.254,-33.691,31.738,15.137
13.184,-293.457,-37.109,17.09,9.766
14.16,-670.41,-52.246,6.836,9.766
13.672,-582.031,-58.594,10.742,-38.086
18.555,-172.852,-39.062,14.648,-24.902
20.02,-57.129,-36.133,21.484,-0.488
14.16,-136.719,-49.805,10.254,6.836
11.719,-295.41,-54.688,-0.488,44.922
12.695,-296.387,-41.504,5.371,62.012
13.184,-316.406,-40.527,12.695,15.625
9.277,-221.191,-43.457,17.578,-1.465
3.418,-92.773,-46.875,8.789,21.973
0.977,-308.105,-53.223,0.977,-3.906
8.301,-333.008,-37.598,7.812,30.762
16.602,-130.371,-30.273,12.207,34.668
19.043,-108.398,-30.273,18.066,-3.418
14.648,-113.281,-32.227,20.02,12.695
3.906,-342.773,-48.34,8.789,15.137
-0.488,-416.504,-45.898,5.371,65.918
3.906,-138.184,-33.691,0.977,25.879
5.371,0.977,-35.156,8.789,9.277
2.441,-62.988,-21.484,14.648,53.711
7.812,-332.031,-34.18,7.812,-13.184
4.883,-326.66,-47.363,2.93,-12.695
6.348,-104.492,-35.645,-2.441,48.34
14.648,9.766,-32.227,7.324,40.039
8.789,94.238,-23.438,17.09,55.176
4.395,-203.125,-39.062,11.719,57.129
10.254,-531.738,-41.992,7.812,29.297
13.672,-233.887,-32.227,17.578,22.949
7.812,-39.062,-50.781,10.742,9.766
4.395,47.852,-41.992,7.324,31.25
6.836,-91.309,-51.27,14.16,-0.488
5.859,-339.844,-58.594,14.648,18.066
16.602,-288.574,-46.387,19.531,22.461
25.391,-103.516,-33.203,21.484,-11.23
7.812,101.562,-28.809,8.789,32.227
1.953,-9.766,-49.316,5.371,49.805
5.371,-407.715,-56.641,3.418,41.016
7.324,-278.809,-47.363,0.977,2.93
10.254,33.691,-40.039,8.301,-21.484
6.348,132.324,-27.832,17.09,7.324
0.977,-3.418,-38.086,16.602,7.812
-2.441,-153.809,-50.781,2.441,48.828
1.953,-130.371,-28.809,0,93.262
11.23,-107.422,-20.508,12.695,70.801
14.648,-78.125,-38.574,13.672,-20.996
11.719,-98.633,-42.969,8.789,-46.387
2.93,-209.473,-46.875,6.348,-24.902
5.371,-143.555,-43.945,13.672,15.625
13.672,29.297,-41.504,17.578,21.973
14.648,134.766,-31.25,18.555,14.16
10.254,132.324,-28.32,21.484,87.891
-2.441,-137.695,-56.152,11.23,65.43
-4.883,-203.125,-58.594,5.371,49.316
3.906,-52.246,-57.129,5.859,13.672
6.348,30.273,-58.105,9.277,-27.832
3.906,-39.062,-63.477,11.23,-23.438
12.207,-401.367,-56.641,8.301,-38.086
17.578,-591.309,-51.27,4.883,9.766
11.23,-189.941,-51.27,10.254,-1.953
10.254,119.141,-50.781,16.113,-32.227
11.719,86.914,-50.781,14.648,-48.828
2.441,-92.285,-54.688,7.812,-50.781
5.859,-186.035,-49.805,-8.789,-9.766
17.09,-84.473,-39.551,2.93,-1.465
19.531,42.48,-44.922,25.391,-19.043
32.227,57.617,-48.828,40.527,-55.176
15.137,-81.543,-46.875,20.996,2.441
-7.324,-286.133,-49.316,-0.977,64.453
9.277,-267.09,-35.645,4.883,37.109
32.715,-4.395,-21.484,17.578,47.363
33.203,187.5,-25.879,28.809,100.586
27.344,-89.844,-43.457,21.484,97.656
29.785,-439.453,-48.828,12.207,77.637
30.273,-193.848,-38.086,12.695,75.195
41.504,30.273,-29.785,19.531,17.578
41.016,126.953,-20.508,33.203,65.918
38.086,-19.043,-22.461,39.062,106.445
29.785,-213.867,-30.273,27.344,93.262
29.785,-173.828,-25.391,21.973,79.59
47.852,-168.945,-21.484,27.832,65.918
43.457,-82.52,-21.484,31.738,111.816
24.902,-144.531,-21.484,34.18,69.824
19.531,-339.844,-28.32,28.809,6.836
24.414,-269.531,-22.461,18.555,24.414
33.691,-121.094,-13.672,27.832,28.809
35.645,20.508,-8.301,27.344,73.242
27.832,-173.828,-23.926,21.484,22.461
23.438,-498.535,-27.344,18.066,13.672
27.344,-387.207,-15.137,11.719,34.18
40.527,-116.699,-16.113,24.414,-11.719
37.109,-3.418,-12.695,33.203,-11.719
21.484,-86.426,-22.461,25.879,-8.789
18.066,-424.805,-40.039,16.602,0.977
20.996,-432.617,-36.621,15.625,-22.461
27.344,-14.648,-25.391,20.02,-1.465
31.738,183.594,-19.531,31.738,48.828
29.785,172.852,-29.785,33.203,47.852
23.438,2.441,-38.574,19.531,55.176
18.066,-129.883,-32.715,13.672,3.906
33.691,-3.906,-19.043,27.344,0.488
46.875,83.008,-18.555,40.527,-0.977
27.344,131.348,-28.809,26.367,20.02
9.766,81.055,-27.344,8.789,74.219
15.137,-166.016,-29.297,17.09,46.387
18.066,-139.648,-32.715,19.531,41.992
22.949,188.965,-15.625,21.973,127.93
24.902,353.027,-11.719,31.25,136.23
18.066,93.262,-28.809,29.785,83.496
11.719,-152.344,-34.668,24.902,-26.855
18.555,-56.152,-40.039,21.973,-73.242
22.949,146.973,-36.621,24.902,2.93
15.625,265.137,-28.32,20.508,51.27
18.066,41.016,-39.062,15.625,54.199
8.301,-182.129,-55.664,11.23,16.602
9.277,-68.359,-46.387,12.207,3.418
19.043,-27.344,-40.527,21.973,10.742
22.461,-11.719,-40.527,19.043,18.066
21.973,-130.371,-37.598,19.531,15.137
11.23,-307.129,-44.922,9.277,20.508
14.16,-148.926,-41.016,5.859,46.875
24.902,8.789,-33.203,13.184,-1.465
26.367,78.613,-24.902,11.719,-22.461
20.02,-34.668,-23.926,16.113,-29.297
13.184,-520.508,-41.016,15.625,-27.344
18.066,-489.258,-33.203,1.953,-18.066
30.273,41.504,-7.812,15.625,20.996
31.25,171.875,-9.766,21.973,29.297
23.438,7.812,-25.879,22.949,17.578
14.16,-341.797,-47.852,15.625,71.777
5.859,-379.883,-57.617,2.93,73.242
15.625,-75.684,-39.062,9.277,-13.184
21.484,201.172,-25.879,8.789,0.977
12.207,241.211,-42.969,12.695,79.102
6.348,-28.32,-56.641,9.766,-1.465
8.301,-58.105,-46.875,5.371,-6.836
15.625,54.199,-32.227,7.812,-12.695
13.672,150.879,-24.902,6.836,-69.824
15.137,161.133,-26.367,16.113,-49.805
19.531,43.457,-17.09,14.648,21.973
12.207,-137.207,-20.02,9.766,32.715
11.23,-131.348,-24.902,13.184,8.789
17.09,101.562,-14.16,18.066,37.109
12.207,228.027,-6.836,20.508,39.062
12.695,23.438,-17.578,16.602,42.969
2.93,-173.34,-31.738,-1.465,42.969
4.883,41.016,-16.113,-1.953,71.777
13.184,175.293,-16.113,7.324,40.039
10.742,243.652,-25.879,12.695,36.133
18.066,-60.059,-29.785,16.602,56.152
3.906,-306.152,-40.039,5.859,31.738
2.93,-2.441,-34.18,11.719,70.312
17.09,52.246,-32.227,17.09,46.875
11.23,64.453,-30.762,17.578,23.438
8.789,-114.258,-47.363,17.09,29.297
2.93,-326.172,-60.059,3.418,24.414
5.859,-86.914,-42.48,0,16.602
18.066,97.168,-38.574,5.859,-46.875
18.555,219.238,-32.227,9.766,20.996
10.742,91.309,-46.387,12.695,77.148
5.859,-110.352,-48.34,5.371,13.672
11.719,-51.758,-44.434,3.906,23.926
26.855,35.156,-43.457,19.043,-15.625
34.668,195.312,-23.926,24.414,5.859
29.297,54.688,-24.414,20.508,90.332
12.207,-349.609,-46.387,3.906,21.973
8.301,-229.492,-41.504,-13.184,-61.035
20.02,137.695,-18.555,3.418,31.25
15.137,271.484,-20.996,16.113,85.449
12.207,119.629,-38.574,9.277,31.738
8.789,-75.684,-31.25,15.137,11.719
6.836,-76.66,-20.996,9.766,16.113
15.625,62.5,-32.715,4.395,55.176
16.113,116.699,-35.645,17.578,23.926
7.324,-58.594,-41.992,11.719,-40.527
5.371,-84.473,-42.969,4.883,19.043
2.93,-116.211,-39.062,5.371,77.148
12.695,-106.934,-38.574,6.348,66.406
17.09,130.859,-27.344,14.648,57.129
15.137,208.496,-30.762,15.137,29.297
24.902,-186.035,-55.176,8.301,23.926
0.977,-287.109,-40.039,-8.789,84.473
-12.207,12.695,-23.926,-15.137,38.086
-4.395,113.77,-26.855,-10.742,-25.879
-2.93,161.621,-22.461,-2.93,19.531
-1.465,-31.738,-24.902,0.488,-30.762
-15.137,-142.578,-25.879,-3.418,-44.922
-6.348,-54.688,-27.832,-3.906,19.531
13.184,-32.715,-18.555,2.441,0.977
9.277,-4.883,-9.277,4.395,3.418
2.441,-233.887,-34.18,-0.977,-18.555
-0.977,-368.164,-33.203,-5.371,-30.273
3.906,-33.691,-10.742,-5.859,43.945
8.301,139.648,-20.02,1.953,41.504
9.277,125.488,-17.09,8.789,-39.062
-0.488,7.812,-18.066,8.301,-28.809
-11.23,-161.133,-23.926,4.883,2.93
-1.953,-142.09,-17.578,5.859,12.695
17.578,55.176,-7.812,17.09,37.109
14.648,166.504,-5.371,21.484,64.453
-1.953,-101.074,-22.461,10.254,49.316
-0.977,-264.648,-21.484,6.836,4.883
-4.395,-168.945,-19.043,7.812,-46.875
1.953,-73.73,-16.113,7.324,-1.953
7.324,145.996,-6.348,4.883,57.617
2.441,23.926,-11.23,5.371,45.898
0.977,-186.035,-23.438,-0.488,36.621
-1.465,-90.82,-30.273,-2.93,56.152
10.254,-7.324,-11.719,18.555,22.461
11.23,152.832,-1.953,21.484,45.41
6.836,70.801,-20.02,16.602,78.125
6.836,-222.168,-31.738,10.254,42.969
4.883,-232.91,-23.926,7.812,60.059
12.695,-135.254,-17.09,10.742,17.578
13.672,68.848,-14.648,11.23,-53.223
9.277,153.809,-20.02,17.578,-17.578
9.766,-164.062,-20.996,10.254,96.68
0.488,-294.922,-19.043,-0.977,53.711
12.695,23.438,-17.09,15.137,16.602
25.879,207.52,-15.625,25.879,15.625
13.184,216.797,-11.719,19.043,49.805
5.371,102.051,-14.16,11.719,134.766
10.742,-41.992,-32.227,13.184,54.199
22.461,-37.109,-31.25,20.508,-27.832
24.902,18.555,-23.438,28.809,-18.066
26.855,89.355,-19.531,41.016,52.734
27.344,-129.883,-27.832,32.715,79.59
11.719,-252.441,-31.738,13.184,33.203
17.578,37.598,-17.578,16.113,3.418
33.691,180.176,-16.602,25.879,-15.137
21.484,248.535,-16.113,18.066,8.301
17.09,62.988,-22.461,19.043,45.898
8.789,-141.113,-32.227,14.648,23.926
6.836,-21.973,-32.715,1.465,19.043
19.531,133.301,-19.043,5.859,15.625
24.414,200.684,-7.812,18.066,28.809
14.16,-47.852,-20.508,13.184,3.906
5.371,-223.145,-16.602,6.348,-40.039
7.812,-59.57,-2.441,13.672,-2.441
18.066,91.309,3.906,22.461,8.301
20.02,224.121,11.719,22.461,14.16
6.348,41.992,-11.23,18.555,69.824
1.953,-224.609,-20.02,19.531,60.059
12.207,-57.129,-5.371,29.297,15.137
25.391,117.676,-4.395,35.645,-7.324
20.996,201.66,0.488,27.832,-17.578
16.602,53.223,-2.441,30.273,-26.855
13.184,-23.926,-7.812,19.043,16.113
10.254,-98.145,-10.742,6.348,35.156
18.066,-15.625,-4.883,5.371,35.156
20.996,238.77,11.23,17.578,65.918
20.996,161.621,7.324,23.438,72.266
18.555,-149.414,-15.137,9.766,62.988
6.836,-93.75,-8.789,-3.906,52.734
8.301,164.062,0.488,-2.93,46.387
11.719,286.621,7.812,10.254,38.574
17.09,258.789,6.348,21.484,69.336
5.371,65.918,-12.207,14.648,40.039
-10.254,20.02,-20.02,-0.977,16.113
-0.977,74.707,-9.766,2.441,12.207
1.953,101.562,-4.395,8.301,-14.16
-2.93,63.477,-10.742,8.301,7.812
-1.953,-23.926,-5.371,17.09,-54.688
-4.883,27.344,-1.465,14.16,-40.039
-0.488,141.602,4.395,10.254,43.457
20.508,222.168,10.742,13.672,-12.207
21.973,280.762,5.859,9.766,-25.391
16.113,-15.625,-3.906,17.09,10.254
5.859,-133.301,-7.812,9.766,15.625
6.348,110.352,-2.93,7.812,19.043
22.461,207.031,-0.977,19.043,-22.461
12.695,281.738,0.488,21.484,-1.465
6.348,110.352,-8.301,18.555,34.18
0,-34.668,-4.883,4.395,71.289
2.93,83.496,3.418,8.301,107.91
28.32,163.086,16.602,28.32,56.152
24.902,291.504,23.926,27.344,20.508
12.207,66.406,-12.695,17.09,0.977
6.348,-161.133,-20.996,18.066,0.977
2.93,55.664,-6.348,11.719,0.977
14.16,195.801,-2.93,15.137,-7.324
15.625,271.484,3.906,20.02,-21.973
11.23,205.078,5.371,6.348,30.762
14.16,94.238,3.418,13.672,69.336
20.02,-55.176,12.695,27.344,26.855
21.973,50.293,12.695,14.16,83.496
20.508,336.426,8.301,16.602,104.004
12.695,100.586,-3.418,14.16,-33.203
6.348,-191.895,-12.695,-3.906,-39.551
4.883,-91.309,1.953,3.906,6.836
19.531,53.711,15.625,14.648,-11.719
19.043,294.922,11.23,13.672,20.508
9.277,228.516,-5.371,17.09,40.039
-1.465,74.707,-11.719,2.441,63.965
-1.953,71.289,-8.789,-6.836,69.336
8.301,69.824,-6.836,2.441,5.371
1.465,166.992,-5.371,0,38.086
2.93,116.211,6.348,0.488,96.68
2.441,-38.086,1.465,-9.277,11.23
-1.465,24.902,-7.812,-12.695,34.18
9.766,138.672,-3.418,-3.906,130.371
13.184,190.43,-7.812,-0.977,24.902
18.555,188.477,-13.672,5.371,-12.207
11.23,-65.918,-22.461,-1.465,69.824
17.578,-215.332,-10.254,17.09,32.227
36.133,9.766,6.836,39.062,9.766
25.391,219.238,-0.977,11.719,24.902
18.555,220.703,-2.441,4.395,1.465
26.855,-5.371,-9.766,25.391,0
